User_ID,Day,Calories_Consumed,Calories_Burned,Weight
97,35,2356.638265714617,2070.5552198535643,68.41410934479107
97,36,2675.1196870039603,2394.6143458507877,68.4505386098759
97,37,2584.186718469897,2335.5132446278785,68.48283386621902
97,38,2484.892490079984,2926.5830057689577,68.4254714615841
97,39,2913.610490129465,2313.3525733196925,68.50342703519576
97,40,2201.8283411987773,2557.1197043431275,68.45728529972246
97,41,2912.6098052831867,3081.6642281727886,68.43533017986667
97,42,1907.8539361207656,2158.315790904573,68.40280266625838
97,43,2394.611012796766,2127.943127366508,68.4374348591714
97,44,2214.697048018437,2178.062453860973,68.44219259867238
97,45,2563.248426158263,3139.394518086994,68.36736843088943
97,46,2996.0805243532577,2450.289358996298,68.43825040041631
97,47,2518.8151645375347,3027.5211842288973,68.37218468357328
97,48,1940.9544873556608,2827.477293262358,68.25705185163734
97,49,2290.612394070082,2247.375392336197,68.26266704666772
97,50,2283.3043424969305,2091.1523443579003,68.28762185162084
97,51,2634.488578307167,2303.291202498144,68.3306344978298
97,52,2173.6867740538537,2145.2975578897554,68.33432140901995
97,53,2837.5909366678698,2592.1331351392864,68.3661990455821
97,54,2486.5762533436805,2683.3192197138255,68.34064801098859
97,55,2292.5917374496103,2231.035898525767,68.34864227578389
97,56,2694.15929819808,2152.467518429209,68.41899185757205
97,57,1924.6485483345725,2852.174045115804,68.29853400084721
97,58,2050.6044245423805,2368.127301623399,68.25729726356397
97,59,2370.2729604020883,2539.2215800754557,68.23535588438561
97,60,2650.294950077999,2748.118152132033,68.22265157243054
98,1,2656.865196786549,2351.135272908158,84.03753248760323
98,2,2186.799974160568,2525.597297474665,83.99353283522477
98,3,2168.954607640231,3181.925442765036,83.86197818131245
98,4,2776.8623117057155,2197.5856259072357,83.93720891972784
98,5,1806.7129870582435,2051.3399218967215,83.90543918793063
98,6,2092.8761412515105,2137.149543004228,83.8996893954952
98,7,2440.0057378710862,3029.5942672728306,83.82311945661186
98,8,2684.1002650958726,2258.7308756986286,83.87836223445566
98,9,2279.159107230943,2609.4730514375333,83.83546431962364
98,10,2772.2470194040025,3006.9459237273977,83.80498394243878
98,11,2891.661974289331,2611.0943006034504,83.84142130265772
98,12,2633.1296957230356,2134.160445480725,83.90622250398789
98,13,2478.3467519447786,2298.430171365362,83.92958829367353
98,14,2318.0602620319332,2760.8606099680633,83.87208175498053
98,15,2108.3831254245374,2062.622069356113,83.87802474927513
98,16,1812.280627690509,2026.591442653426,83.85019217590332
98,17,1810.0196850165237,2132.4260678694504,83.80832121709125
98,18,2087.386457484156,2265.465817018759,83.7851940275413
98,19,2984.155913015876,2367.207326250732,83.86531722062767
98,20,1952.904940031279,2654.6750530013096,83.77417824491728
98,21,2829.54894647701,2813.67245214521,83.77624012729804
98,22,2155.29850696254,2673.939391749746,83.70888416823476
98,23,2657.827169040491,2873.725390841291,83.68084543813076
98,24,2599.8461463572266,3044.972509730742,83.62303681951083
98,25,2844.1265500129252,2694.723871288404,83.64243976479973
98,26,2315.8276429334546,2769.88435467812,83.58347136067705
98,27,2781.8544016445558,2006.7825258094217,83.68413004585045
98,28,2990.3964108178216,2219.472526795039,83.78425003078847
98,29,2364.2987827919715,3046.43568181144,83.6956608231236
98,30,2070.0484788530393,2572.1542686804596,83.63045227899018
98,31,1959.098616217415,2474.0915904658314,83.56357007454233
98,32,2012.562545751603,2436.3532985253883,83.50853231444184
98,33,2248.1570601512663,3191.804947517999,83.38598064075785
98,34,2993.7756351645266,2137.743534392735,83.49715364085809
98,35,2671.1625351940165,2062.0945756029214,83.57625337586992
98,36,1836.2304184046263,2126.4006730939573,83.53856892720897
98,37,2958.5827884095206,3129.036257473637,83.5164321130448
98,38,2032.7133843368165,2194.006802664454,83.4954849158594
98,39,2088.6421038191365,2618.6563928901705,83.42665189130472
98,40,2483.645558442492,2265.912116527337,83.45492896168331
98,41,2707.9473457079343,2371.463803283181,83.49862812303718
98,42,2906.5575906352924,2788.0672477480766,83.5140164792563
98,43,2323.621433164334,2947.8944020434146,83.43294206771355
98,44,2781.4975512559977,2348.5779267307325,83.48916539557398
98,45,2207.6574526033014,3123.1461844743244,83.37027075507125
98,46,1997.6892460359263,2050.580500355521,83.36340176100377
98,47,2344.866387131459,2961.451880292355,83.28332572293093
98,48,2726.001727572895,3103.436754695399,83.23430818694099
98,49,2439.840797242848,2120.07760587984,83.27583587413099
98,50,2506.4267692032195,2934.074737223854,83.22029717698545
98,51,1911.9937443237916,2207.1888813171076,83.1819601462071
98,52,1814.7487933868051,2712.3830953361726,83.06538426283706
98,53,2864.0812703350853,2804.7959792025194,83.07308365129583
98,54,2978.4481051091784,2075.640382999714,83.19033140741395
98,55,2883.6013021817953,2976.881944864017,83.17821703823444
98,56,2177.089824599406,3168.2318622047023,83.0494972930909
98,57,2145.525297805698,3067.1656685938624,82.92980373844308
98,58,2856.898292489027,2909.189139923567,82.92301271929574
98,59,2476.164568575422,2144.0032995402657,82.96615054644316
98,60,2438.3660813957977,2428.1555067859217,82.9674765950938
99,1,2709.755047796214,3092.735008847126,90.6000288347115
99,2,1817.7961949180494,2970.9238601876555,90.45027199506609
99,3,2926.1544637496027,2947.16053892978,90.44754393335438
99,4,1956.23335184444,2097.5349258090655,90.42919307959274
99,5,1825.014287769241,2754.494270993685,90.30848139345969
99,6,2555.6071822318645,3184.2964570618547,90.22683343568956
99,7,2277.651808924915,2398.2875418769963,90.2111664573841
99,8,2549.309912621271,2990.7304070091127,90.15383912045061
99,9,2924.1287394276023,2963.7489994148464,90.14869363214058
99,10,2312.008776738966,2761.897082374477,90.09026657946065
99,11,2827.5591920593406,2588.7316259740874,90.1212831464847
99,12,2060.0239724464714,2203.6681276974477,90.10262806138716
99,13,1800.1892934936682,2861.8855939775412,89.96474542496068
99,14,1933.3166506151886,2292.6069196351286,89.91808435106199
99,15,2157.451597827352,2672.455832164122,89.85120068426501
99,16,2277.548732754923,2809.6087904277942,89.78210197547632
99,17,1866.7663911944433,2148.727033117327,89.74548371029154
99,18,2399.0538042399203,2404.357745416196,89.74479488676215
99,19,2154.976035301632,2080.4336948450273,89.75447571019808
99,20,2874.8630096976017,2830.182303350061,89.76027839933413
99,21,1945.9417881835793,2078.055149284569,89.74312081997036
99,22,2969.847040117492,2817.407060527406,89.76291821991713
99,23,2300.94728531249,2842.077248906942,89.69264160126849
99,24,2707.598143776191,2935.9546428665353,89.66298491307494
99,25,2373.452766783669,2515.859309749818,89.64449055684557
99,26,1813.2337011226805,3111.8685381702057,89.47583668190433
99,27,2523.9694540667315,2243.7847246279616,89.51222430910417
99,28,2903.5241033057237,3097.9182821243558,89.486978311855
99,29,2987.020997239315,3048.867875766775,89.47894624970857
99,30,2997.341265384078,2293.6234257479273,89.57033817693404
99,31,2810.699502239081,2987.633970554917,89.54735967455537
99,32,2077.1284310648807,2118.125058801189,89.54203543718701
99,33,2975.3046164131197,2355.2294618247324,89.62256467804265
99,34,2845.070148561367,2004.9525856095247,89.73167085504939
99,35,1825.2297686635227,2559.045570435642,89.63637010157248
99,36,2086.457620722076,2827.809540123157,89.5400906315204
99,37,2478.677190681545,2092.9829569405897,89.59018079174649
99,38,1995.1539555788604,2465.6591240700973,89.52907622440996
99,39,2022.7248767465198,2950.6668166927143,89.40856428415721
99,40,2299.284282663936,2112.118240210999,89.43287156239785
99,41,2381.2114827265495,2109.005817273697,89.4682229475216
99,42,1954.7247665037805,2287.5317984338462,89.42500125506315
99,43,2831.433246296988,3109.5350387995663,89.38888413915373
99,44,2791.509275198483,2400.8926609014165,89.43961356958192
99,45,2126.935729330598,2658.986828948287,89.37051602417702
99,46,2666.2237926397347,3192.04734579221,89.30222725104034
99,47,1957.8848542547114,2059.1503988285654,89.28907588161516
99,48,2633.2270667943253,2998.6709402046868,89.24161563831511
99,49,2815.618535839708,2814.1562588925926,89.24180554441214
99,50,2944.818964943024,2613.2057162535043,89.28487220008611
99,51,2896.577758003455,3161.3745643898274,89.25048300445152
99,52,2816.5889484037293,2371.7102759103445,89.30825945542469
99,53,2035.4587814043543,2657.744077978182,89.22744318314237
99,54,2343.617700456226,3053.3100106312795,89.13527535065211
99,55,1920.0380052805845,2309.288073573822,89.08472339373091
99,56,2702.1587334224505,2113.9839739727745,89.16110972612697
99,57,2184.91729682604,2464.58647286478,89.12478905391414
99,58,2547.112555875228,2189.7591748632376,89.1711985839157
99,59,2832.7253884196516,2537.0506825595294,89.20959789636507
99,60,2900.426054256668,2561.443896360718,89.25362155323467
100,1,1970.1945944252097,2004.4941136535417,67.37235716931633
100,2,2438.5889819818026,2128.5880363123083,67.41261703239029
100,3,2270.073316357414,2707.126113484504,67.35585692886728
100,4,2130.8230762832404,2210.269150839338,67.345539256847
100,5,2729.66594713121,3136.1494067379444,67.29274919715782
100,6,1920.5285014343592,2186.7083892620094,67.25818038055682
100,7,2952.0151887032625,2045.3410661746955,67.3759302665995
100,8,2973.158803860567,2005.5733797019866,67.50159071129542
100,9,2848.4023867815977,2368.7902171852993,67.56387800604818
100,10,2926.306629812756,2380.3343463627025,67.63478349740534
100,11,2585.167585840867,2096.039083719124,67.69830667949907
100,12,2090.7957737444867,2928.415215775101,67.58952493378081
100,13,2434.423024414584,3113.5628741444534,67.5013249532964
100,14,2314.5016900096252,3043.7748389767075,67.40661415472925
100,15,2338.7465249738852,3175.097934442382,67.29799708856451
100,16,2951.8012576786523,2394.9640466672963,67.37031360947508
100,17,2863.108404500164,3017.133649058779,67.35031033096097
100,18,2052.8164767930753,2749.1484809399235,67.25987760314969
100,19,1887.2187787077778,3004.052864700154,67.11483421535847
100,20,2009.455060204196,2084.9776416629174,67.1050260878963
100,21,2280.2629146465733,2692.306566319572,67.05151392534137
100,22,2825.900350271725,3169.091030626084,67.00694370711354
100,23,2327.3910150838365,2072.5363075823243,67.04004172107477
100,24,2698.938694831045,2678.207907468725,67.04273403112182
100,25,2337.469613813356,2371.1226545506274,67.03836350635075
100,26,2402.878233412243,2406.4155253484373,67.0379041177876
100,27,2708.414241296832,2652.6724357911694,67.04514331330782
100,28,2852.2173289849343,2652.2526975793307,67.07111274595789
100,29,2085.914896007916,3021.3102586785735,66.94963282872793
100,30,2468.662853916053,2248.2092457722733,66.9782631674479
100,31,2548.2093719474665,2429.260117930913,66.993711122515
100,32,2813.286734750479,2543.9596863758516,67.02868866126495
100,33,2671.7296297289,2114.6434491634845,67.10103751588383
100,34,2275.2292155628156,3179.8897237668784,66.98354913819499
100,35,2770.152347372578,2191.9289628403144,67.05864308423814
100,36,2133.316859372706,2395.7789706276335,67.02455709576347
100,37,2580.438672594535,2908.393711387587,66.98196553228385
100,38,2699.4319305694917,2611.8488675676836,66.99333995605032
100,39,2772.9846454057815,2524.49369930897,67.02561150749146
100,40,1948.6566783546743,2677.330209984576,66.93097858130577
100,41,2942.7616615213283,2951.5923816710138,66.92983173453308
100,42,2494.440777230691,2776.1667924189164,66.89324394035279
100,43,2916.6744324426872,2514.011353321953,66.94553784673211
100,44,2197.6729667311647,3172.6898780005386,66.81891227383998
100,45,2836.1317602124,2387.6523015423227,66.87715635938156
100,46,2356.536716833107,2498.093754809359,66.85877232847555
100,47,1978.9148144057208,3149.383188575911,66.70676344871319
100,48,2285.1749174637107,3050.3948991654897,66.60738423031036
100,49,2027.227473216798,2657.444972764664,66.52553780179765
100,50,1828.7536621491238,2917.0645806107705,66.38419872147796
100,51,2497.096677895534,2750.707500163703,66.35126225105353
100,52,1862.0650590655841,2253.2459962503385,66.30045953193863
100,53,1889.1970468242962,2346.697178964574,66.24104393036197
100,54,2552.926809218581,2679.4231811808504,66.22461583010713
100,55,2534.579785936068,2659.101525653473,66.20844417559837
100,56,2127.634554811031,2293.4089968133103,66.18691502728639
100,57,1964.4716202438976,3018.8850498841903,66.04997821824219
100,58,2539.7752302494932,2223.813215004872,66.09101224619603
100,59,2012.6512557854874,3047.642721831364,65.95659777008618
100,60,2691.277036515983,2791.2788958864458,65.94361051562248
101,1,2114.3706771342213,3175.3409157353885,73.17109649659301
101,2,2756.68749002736,2362.135067763532,73.22233707091299
101,3,2817.077755534194,2910.7183383376178,73.21017595626319
101,4,2156.496659853598,2511.8634250899677,73.16402442831041
101,5,2023.144134469232,2133.2629332537313,73.14972328561113
101,6,2667.314439407636,2321.0142288246398,73.1946973389336
101,7,2784.0712388955044,3194.730453817311,73.14136497335933
101,8,1891.9437767155785,2567.64215010044,73.0536119378548
101,9,2762.475071172964,2946.7410758494802,73.0296812878968
101,10,2711.996589997162,2418.793922362293,73.06775955642081
101,11,2344.623906822063,2713.9620288097644,73.01979356655228
101,12,2968.7287002879084,2393.0567251261914,73.09455616072913
101,13,2907.7726652602296,2323.228301816593,73.1704710131244
101,14,2986.8893585684455,2804.31642419311,73.1941817838225
101,15,2356.213776430261,2736.068513676326,73.14484999976457
101,16,2127.0374028482483,2329.00862901376,73.11861997039243
101,17,1936.2654526121926,2136.8603572464785,73.09256868407628
101,18,2217.2060897626934,2915.426573475646,73.0018906991785
101,19,2529.565401117795,2123.101472397225,73.05467822238897
101,20,2822.683829971093,2721.6411523880797,73.0678006480491
101,21,2953.0266921417356,2804.222560893449,73.08712585989953
101,22,2010.2098364450171,2568.5400347693867,73.01461544453272
101,23,2578.197117056645,2033.9176412599732,73.08530109074009
101,24,1817.8923169857694,2155.2836007182814,73.04148404090469
101,25,2101.997322054565,2515.4589482248107,72.98778772581764
101,26,2384.928568511746,2165.6331307254763,73.01626765280287
101,27,2608.069894938997,2715.365674035842,73.00233313603704
101,28,2153.3569186093923,2016.3918601223504,73.02012080597042
101,29,1893.177498423949,2470.0337306130073,72.94520441217963
101,30,1984.7692213988207,2452.183527377565,72.88450125555902
101,31,2553.8191254124263,2656.6849134551403,72.87114206230672
101,32,2077.4110597648732,2412.586989510503,72.82761272078132
101,33,2536.837438138381,3033.0260336521387,72.76317264344186
101,34,2703.8561264866526,2664.080032200098,72.76833836997258
101,35,2234.7515979797836,2438.0615330501664,72.7419344823011
101,36,2855.300772317275,2047.0922912486558,72.84689662269963
101,37,2985.5791733043134,2797.2504930218747,72.87135489286618
101,38,2617.3652388868686,2045.5974047656905,72.94561045573906
101,39,2526.6351298695267,2581.7336721085367,72.93845480090282
101,40,1926.9346882728803,2333.506412923231,72.88565327822096
101,41,2868.3773474563814,2659.9860990391435,72.9127170767167
101,42,2296.0998902086903,2087.218587008973,72.93984451869069
101,43,2656.945832882767,2843.420988075239,72.91562696606829
101,44,2536.852328367076,2612.315175464779,72.90582659631534
101,45,2320.5412826488473,2711.925311585591,72.85499750164823
101,46,2080.074542074088,3129.5108770131774,72.71870706853926
101,47,2506.553435016275,2373.430933225252,72.7359957051355
101,48,2339.615821062189,2966.821746652271,72.6545403901238
101,49,1993.9392728763569,2351.4027469523126,72.60811656232173
101,50,2615.4096272838665,2378.5870477786684,72.63887274147825
101,51,2751.0020182337594,2156.544184612833,72.71607505753292
101,52,2715.2234045455302,2082.0220578206795,72.79830899866602
101,53,1815.1111352009937,3077.8682225985945,72.63431457173127
101,54,2497.607060318758,2422.1922765041736,72.6441086994994
101,55,2079.1135643566204,2740.262939912979,72.55824514423234
101,56,2410.802620244086,3189.917330635982,72.45706141561001
101,57,2979.859183984495,2762.0294793699313,72.48535098763787
101,58,2331.4446073270688,2589.3691629615946,72.45185429210092
101,59,2618.9748794842344,2121.8894530824577,72.51641084098426
101,60,2194.0224885728617,2090.326689204325,72.52987782791524
102,1,2035.0070902730804,2582.3039055118725,58.23015666978881
102,2,2741.7291853953475,2582.595069399047,58.25082343810002
102,3,2202.5719326730436,2098.8235884041096,58.26429724904404
102,4,2460.3546278197555,2325.5223037798123,58.2818079404778
102,5,2537.921013500577,3172.625286958902,58.19937881405464
102,6,1933.5771857730601,2254.550478466328,58.157693970847724
102,7,2367.7134457192496,3162.3365784151156,58.0544961614067
102,8,2726.171731523995,3077.8750317953964,58.008820408124706
102,9,2200.4578181709517,3190.4461685343135,57.8802504924931
102,10,1923.3993792769888,2063.567487255321,57.8620468421063
102,11,2826.7231524648337,3112.7178442483837,57.82490467434221
102,12,1908.702429055322,2136.11291209501,57.79537084537601
102,13,1839.8089893069287,2125.409075171269,57.75827992513389
102,14,2051.303780160337,3164.091942692001,57.61376198194796
102,15,2601.4322666876164,2934.2636306222503,57.57053712948892
102,16,2731.3672844298267,2642.0884997350577,57.582131776851874
102,17,2756.9867732556204,2714.9690388679637,57.58758862547365
102,18,2177.455317124029,2673.3321305220807,57.52318903931806
102,19,2440.210303361416,2988.143664511185,57.45202886254536
102,20,2978.0726608579907,2493.2510785051168,57.51499270440937
102,21,2716.0688141296314,2119.71560484576,57.592441173147535
102,22,2732.1976433379464,2445.7002943918787,57.62964862106261
102,23,1847.268195467624,2435.8954142746124,57.55320352771105
102,24,2532.7713011059736,2143.10020121776,57.603810164060164
102,25,2908.8413909163055,2093.206895927406,57.70973672185093
102,26,2916.0080637997994,2848.565021522824,57.71849555851028
102,27,2195.6546104970444,2468.9004172509117,57.68300909010068
102,28,2688.971237679293,2721.765321057449,57.67875011823339
102,29,2605.9715057459343,2466.997539816176,57.696798685237255
102,30,2385.3761781691187,3187.840980845472,57.592582477097466
102,31,2056.7074445996614,2501.4274238265575,57.534826635639426
102,32,2150.1878250887607,2918.13381252782,57.43509339051747
102,33,2716.815150798865,2350.934553196875,57.482610351245
102,34,1897.6683799595794,2013.719212006645,57.46753881461551
102,35,2312.9406398909828,2492.405113202925,57.44423174015941
102,36,2986.0678543678355,2563.7624908372154,57.499076592565984
102,37,2107.702043490505,3069.475329237761,57.374170971040364
102,38,2389.281539584294,2719.0107622526934,57.33134899407044
102,39,1914.8024525138553,2459.4996887957286,57.26060909325461
102,40,2933.068409368544,2707.4064610105106,57.28991583979461
102,41,2213.4022261709542,2750.8006167579115,57.220123841017084
102,42,2892.4933074937394,2328.788720567108,57.293332228929636
102,43,2406.140062164809,3150.428784694106,57.19667135587388
102,44,2006.8753719581432,2863.596710716054,57.08540884434688
102,45,2537.377209843579,2815.610157368762,57.049274695317635
102,46,2221.4635568010835,2376.655248180518,57.02911993020342
102,47,2621.0516047060446,2258.6519421254543,57.076184821447654
102,48,2303.585693830806,2225.8095752635018,57.08628561606678
102,49,1809.9658093479957,3164.0688320456834,56.9104280806515
102,50,2318.043574387703,3163.2195373037903,56.80066496858448
102,51,1968.3882237213913,2704.8401353489835,56.705021863178295
102,52,2041.1688393494876,2948.08895235593,56.58724003032032
102,53,2740.44358651317,2135.128578847174,56.665852368978236
102,54,2894.477343451667,2233.5555766438697,56.75168636466756
102,55,2535.5728099072326,3182.760344105245,56.66763603555094
102,56,2858.875841719637,3147.8767142734027,56.6301034546998
102,57,2211.1185254617435,2126.690770663356,56.64106809818011
102,58,2026.0162479473402,2600.5938740919364,56.56644762725224
102,59,2751.8756139279867,2180.18437302065,56.64069324295449
102,60,2591.6778387129084,2388.293124847414,56.6671068421578
103,1,2594.3012761895116,2560.3993034398645,70.35849611125076
103,2,2774.439951631193,2187.1022115953924,70.43477373982684
103,3,2747.937923720446,2077.082297668905,70.52189784710626
103,4,2032.864656294726,2787.3796574037983,70.42390888592327
103,5,2825.9107878132854,2303.215553287219,70.49179138391366
103,6,2192.6299269946953,2644.544897944088,70.43310112794622
103,7,2053.887367787163,2973.387513905007,70.31368552455429
103,8,2728.363974006913,2174.350054358938,70.38563538424883
103,9,2356.5956781799587,2929.7933199855456,70.31119413206629
103,10,2204.7954373240977,2759.728187261278,70.23912494376276
103,11,1860.2557457490873,2730.4265126351816,70.12611575325808
103,12,1983.1835760007284,2996.6999901373415,69.99449024492864
103,13,2226.539356296574,2337.8646352738347,69.98003241649003
103,14,2809.066772053782,2060.1728276861722,70.07729137030401
103,15,2275.930559201214,2444.0042486900375,70.05546361842235
103,16,2141.760449099461,3094.105198401772,69.93178248214933
103,17,2701.1140722200666,2076.7077970303267,70.01287420619994
103,18,2657.624939321945,2632.758959754553,70.01610355419571
103,19,2881.0414732818954,2375.53474081803,70.08175377919102
103,20,2488.9943995314998,2600.906329689183,70.06721976228742
103,21,2387.4730874731267,2547.3264794206552,70.04645958151501
103,22,2046.7553706387375,2906.851906990871,69.9347587326381
103,23,2341.6032392871466,3150.219530003127,69.82974362994771
103,24,2112.9701126313316,2819.292607552449,69.73801343580212
103,25,2928.8604955669302,2796.149987619311,69.75524856670441
103,26,2845.5274891408735,2992.9771517084073,69.73609925987746
103,27,2232.1412585868047,2720.148727927396,69.67272166645661
103,28,1987.5136077736267,2642.6310592347195,69.58764147795517
103,29,2076.5063661772047,2892.484177942935,69.48167033357001
103,30,2433.6701062705497,2493.4728351579924,69.47390374540281
103,31,2122.556515400373,3198.4381782095443,69.3341788541289
103,32,1886.0526250619191,2052.272816686904,69.31259181625552
103,33,2060.7088805926373,3165.286950353384,69.16914011888399
103,34,2975.0858019839816,2785.913281726563,69.19370797865768
103,35,2856.1280006476854,2256.7540770089545,69.27154874796142
103,36,2966.4505130119483,2171.3418201674776,69.374809617162
103,37,1921.35022581799,2134.6538470967275,69.34710784816477
103,38,2487.7535079270774,2937.1692808616626,69.28874216336807
103,39,2240.0006134495598,3173.4751853433518,69.16751169948576
103,40,2321.3041657419953,2180.5382609278595,69.18579298582526
103,41,2359.160097823364,2814.844598506928,69.12661318054168
103,42,2798.6709366052546,2550.5219479479115,69.15884032192575
103,43,2512.328191259001,2320.813654590624,69.1837123396749
103,44,2575.0998316866167,3183.166332740412,69.10474266421336
103,45,1858.8642871053526,3063.8368048462016,68.94825272684442
103,46,2474.739003321027,2302.51839147476,68.9706190400712
103,47,2945.8676520111094,2580.025163670679,69.01813105154399
103,48,2198.028302008063,2217.7971539250093,69.01556366817815
103,49,2093.3426523079943,2999.418849909731,68.89789143472338
103,50,2537.292011180599,3095.8947433859794,68.82534562534606
103,51,2078.362142589343,2145.3662886186817,68.81664378819939
103,52,1807.305037170708,2609.4344451391926,68.71247113781386
103,53,2997.9683164583857,2833.9583225823667,68.73377113701854
103,54,2170.073510358175,3052.230299631406,68.61920532022981
103,55,2738.066719185552,2018.4981992918472,68.71265577735886
103,56,2780.2325766492268,2360.6321086861954,68.76714934462679
103,57,1979.6081575003213,2271.5970076844897,68.72922871473274
103,58,2362.295765250167,2509.8415124816133,68.710066929378
103,59,2146.664759249072,2206.6619866484393,68.7022750816638
103,60,2714.6769475706033,3188.1317404819006,68.64078744622077
104,1,2155.1243612058493,2293.77075369456,89.98261509388755
104,2,2061.199051279126,2164.0340893868433,89.9692598941333
104,3,2461.5966596307617,2726.480446344013,89.93485940235236
104,4,2646.6031927957647,2816.2560451204017,89.91282656438813
104,5,2150.799973540059,2396.3732064762157,89.88093393673408
104,6,2617.8174425308052,2419.337168940354,89.90671059564193
104,7,2055.1478275431755,2449.2033844360876,89.8555345492922
104,8,2126.500989093573,2105.9752654622935,89.85820022768587
104,9,2796.166682731984,3023.7336669884435,89.82864607388633
104,10,2063.7003602002555,2077.726639430242,89.82682447918114
104,11,2686.592924821415,2253.8343510360965,89.88302689136106
104,12,2272.1225873242324,2076.96230268486,89.90837238287266
104,13,2071.523501710122,2951.4827339955627,89.79409196309533
104,14,2765.275736298242,2248.5017898652522,89.86120546263207
104,15,2203.0966141280273,2161.086102912492,89.86666137317954
104,16,1889.007156341907,3190.6060573380914,89.69762255486835
104,17,2586.712741493807,2650.5158110379825,89.68933644194053
104,18,2718.5982004863595,3008.092591625269,89.65173976776664
104,19,2768.057721653673,2019.847339147852,89.74890994731285
104,20,2024.1694778285982,2785.8863625413974,89.64998567657094
104,21,2250.9112173647554,3178.9791812733283,89.52945736956983
104,22,2598.4857511659047,3147.8586904750478,89.45811023459461
104,23,2041.7357779749525,3036.7484337380274,89.32888781176824
104,24,2185.62276697827,3187.477769885368,89.19877677242965
104,25,1989.2264064877768,2619.607782605992,89.11690906124547
104,26,2751.4134406045464,2519.170976724843,89.14707042019089
104,27,2361.7008722251758,3183.6269546068893,89.04032677312833
104,28,2310.369780361384,2724.8865207188765,88.98649343022475
104,29,1865.4475928101808,3010.652096252312,88.83776557263486
104,30,2577.8016587754523,2484.8241234353764,88.84984057722448
104,31,1819.4034479454237,2710.0025847122047,88.73417835167035
104,32,1815.1893941809947,2001.4443366908215,88.70998939809765
104,33,2539.3182745792255,2226.8204808014652,88.75057352715969
104,34,2030.2650596617143,2783.9258789992923,88.65269549867429
104,35,1864.4366255272491,2376.086673769468,88.58624744046102
104,36,1979.318282570423,2696.2116437558407,88.49314440654084
104,37,2594.118185672875,2865.3630243188522,88.45791780411928
104,38,2106.2774603022785,2107.0997019639008,88.45781101948789
104,39,1894.4203883302773,2511.3818581408686,88.37768615327873
104,40,2935.013290875258,2261.2748410964296,88.46518465325
104,41,2108.089921609859,2121.066562527031,88.46349937520881
104,42,2526.684328672716,2815.8474487366097,88.42594572325247
104,43,2571.517449792912,3033.3562916537376,88.36596665288093
104,44,2383.711002031286,2161.3484489204775,88.39484490653169
104,45,2147.2861568452954,2794.915968105622,88.31073713883553
104,46,2535.746368489872,2637.2037556915548,88.29756085478337
104,47,2619.5573024264245,2764.869020447959,88.27868920309226
104,48,2857.5898673579422,2703.219652973956,88.29873728288239
104,49,2734.321630440668,2298.4485871597612,88.35534417162016
104,50,2613.8191015068815,3082.632942059211,88.29445925726272
104,51,2262.8787934798,2934.925024806376,88.2071805259216
104,52,2669.7471614345222,2071.431436246187,88.28488386685515
104,53,2497.809971548887,2156.227219040963,88.32924526328475
104,54,2960.783006676709,2973.6890032407873,88.32756915983487
104,55,1931.668561496544,2146.1023971772142,88.29972060974647
104,56,2513.368625895143,2413.86700900782,88.31264289765392
104,57,1841.887030887731,2649.969809399664,88.20769708226275
104,58,2265.414119623016,2121.2917908460913,88.2264142678182
104,59,2762.3044707071795,3098.092118334567,88.18280548241205
104,60,2707.912720816956,2986.9067720195326,88.14657248874937
105,1,2116.287541102321,2250.2330483590254,64.72468000655233
105,2,2718.076117638677,3137.5004947213965,64.6702093082299
105,3,2660.204648080683,3057.760117855467,64.61857872773967
105,4,2566.438913859807,2465.191880670559,64.63172769308893
105,5,2310.913937916366,2090.385718600886,64.66036772157146
105,6,1837.7486342952313,2834.570725026893,64.53091030719072
105,7,2326.1146704134167,2662.6580816655555,64.48720337066447
105,8,2469.1934971468995,2332.8509759999615,64.50491019159264
105,9,2371.0710129953886,2564.9122660012426,64.47973600289059
105,10,2266.1126654734285,2984.810460081285,64.38639862696749
105,11,2341.396804425115,2724.3734294071855,64.33666140294385
105,12,2874.6241444569914,3039.4803474307073,64.31525150645375
105,13,2868.5066445349985,2324.005995758017,64.38596587642479
105,14,1841.9789859696755,2313.280159874395,64.32475793176184
105,15,2134.4488147448506,3091.232392069962,64.20050032431702
105,16,2579.091279405565,2098.0447515226747,64.26297389936674
105,17,1962.4543152133215,2186.8113506503705,64.23383662203726
105,18,2556.5060978027077,2882.496830608404,64.19150016323132
105,19,2831.5726926784755,3128.7638609674914,64.15290390760937
105,20,2042.04546886373,2371.726981668859,64.11008812672559
105,21,2088.3874568937968,2430.5138809593655,64.06565612360019
105,22,2897.5981289084993,2690.135080327234,64.09259937666269
105,23,2685.830276789399,2588.1430833521385,64.10528602516104
105,24,1834.6294960033495,2077.0345831973773,64.07380484500597
105,25,2445.507637521463,2862.5468417840307,64.01964390938745
105,26,2058.396633034478,2866.291488790765,63.91472249954897
105,27,2772.7989281802147,2494.2769740345334,63.950894181905554
105,28,2695.703079412926,2484.8359403941517,63.97827952463526
105,29,2614.020755346024,2916.7964591834516,63.93895800465638
105,30,2990.311941969733,2414.4759944763155,64.01374189394124
105,31,2293.248936689534,2198.7440712922057,64.02601525308376
105,32,2044.8876700821684,2832.074003118053,63.92378326178039
105,33,2900.4547081853716,2473.5259419934887,63.97922855609103
