User_ID,Day,Calories_Consumed,Weight
153,20,2164.0010260150325,75.09957152899665
153,21,2412.3336961916325,74.94937860161654
153,22,2016.6266025881218,74.85739867434427
153,23,1826.0745351722703,74.59390693488196
153,24,2335.600883599673,74.77004815471601
153,25,2507.7643273757662,74.25971307048562
153,26,2172.9312133192225,74.04884266977139
153,27,2289.571970778458,73.95967780609442
153,28,2424.024311305577,73.93278568517346
153,29,1677.6501709568342,73.81323871431165
153,30,2248.186273880197,73.83103540607371
153,31,1824.7476971210003,73.57851009423607
153,32,2263.3243407041546,73.29558525623739
153,33,1745.861911481965,73.27156868980855
153,34,2099.9169120306055,73.1149189615357
153,35,2035.329652414712,73.14510442916945
153,36,2030.4018683282552,73.18730212845098
153,37,2132.3101785970007,73.23565560898743
153,38,2509.9124090631944,73.36928937681476
153,39,2632.9138807520258,73.48672873784098
153,40,2318.017998894742,73.3907479610321
153,41,2130.1224625873338,73.23030006816636
153,42,2247.8095267476683,73.36960109802362
153,43,2028.7504585672946,73.39043029003956
153,44,2043.24207081567,73.45869189226104
153,45,2081.635724247216,73.33219432542886
153,46,2042.4607309525932,73.45935228909143
153,47,2217.4259178330944,73.37743740044195
153,48,2324.872090196364,73.28434956594009
153,49,2584.406107537912,73.04568602765524
153,50,2190.3592855870165,72.77201758771731
153,51,2142.388421865173,72.449605074873
153,52,2470.3456961999386,72.57382856116143
153,53,2481.701791549544,72.54905097250577
153,54,1982.4896180191731,72.42326351121716
153,55,2705.5023559983574,72.65078183891657
153,56,2283.2172865174325,72.54288015585567
153,57,2657.037766241754,72.35065653308396
153,58,2315.105501860973,72.61213179125083
153,59,1995.5491895328125,72.8105611252483
154,0,2414.7827334128974,70.47116038731279
154,1,1960.5844149198017,70.36497764045316
154,2,2345.449816514934,70.06903296695023
154,3,2297.8376523652114,70.17214924717744
154,4,2554.1805465024668,69.85409263074739
154,5,2653.4886838081184,70.14188296735631
154,6,2381.6599649738146,69.91829331986176
154,7,2160.181708151664,69.92155734960534
154,8,2339.7535472789036,69.91541612083287
154,9,2342.9640375281215,69.88631228327824
154,10,2338.146623013409,69.78387875120784
154,11,2157.158479564996,69.68184982296896
154,12,2833.792355010958,69.89993155678158
154,13,2425.2027516638213,70.14335851766317
154,14,2498.1528963531014,70.14850386622918
154,15,1806.9430923538314,70.15472970588024
154,16,2158.1031270542308,69.94116809562617
154,17,1812.7658122777516,70.09761439122295
154,18,2355.9657913709802,69.8514919696625
154,19,2034.8509427288795,70.1127966258428
154,20,1995.3055406047683,70.18115237468865
154,21,2201.6810047893423,70.28981902862449
154,22,2001.7821988628075,70.3411905677425
154,23,2309.2312678635,70.38065312207877
154,24,2282.3366520485206,70.44649418653671
154,25,2916.14559427498,70.87336009259025
154,26,2066.84965242372,70.43461602148547
154,27,2437.2630848763283,70.44866539785318
154,28,2576.9270524148105,70.46430328458129
154,29,2276.1956765174523,70.68780133338561
154,30,2639.248671183889,70.3610563116912
154,31,2013.6326385178613,70.37175354530643
154,32,2288.1457818371114,70.32272167253502
154,33,2388.876648018302,70.5050254676246
154,34,2775.427407875955,70.55368951222124
154,35,2002.9143911238034,70.55742207283569
154,36,2236.0088222818695,70.66328592243944
154,37,2375.0649046899193,71.05824182278769
154,38,2120.160554083264,71.15317296078476
154,39,2965.027913982964,70.94438957889453
154,40,2302.159103510843,70.74975833466308
154,41,2283.2405645479657,70.59051671414097
154,42,2572.6547657071405,70.57919603516187
154,43,1977.9953166650484,70.78375362381043
154,44,2312.5143063212126,70.96731740371466
154,45,1914.315706275412,71.08579641452599
154,46,2490.617003053149,70.97099072058359
154,47,1880.913676569291,71.01172127580696
154,48,2627.049082794015,71.18905869412413
154,49,2130.0859642330634,70.94913362378738
154,50,2129.260578554865,70.87223730352474
154,51,2392.5485296511697,70.83384297242554
154,52,2032.6352311385938,71.08404354217912
154,53,2300.742254893187,71.16565553503266
154,54,1741.1188644203562,70.7480097855996
154,55,1827.350760226414,70.70790937767738
154,56,2431.521299943879,70.21700457433825
154,57,2736.4701139713325,70.18905860835311
154,58,2666.7029925447096,69.95886608563946
154,59,2409.7724749114836,69.95627436510742
155,0,2302.4356103110927,81.14988314165423
155,1,2199.094279097003,81.35188524921337
155,2,1861.7768282271938,81.42570460066813
155,3,1490.771045228022,81.63975827865829
155,4,2643.5284794334734,81.31471538559703
155,5,2029.7153382663437,81.4943719546277
155,6,2066.554958434692,81.52616780751855
155,7,1939.829883937635,81.45577110137592
155,8,2031.121470319113,81.46748308009933
155,9,1702.6973379215335,81.50030886193261
155,10,2527.6898980075243,81.35537039131707
155,11,1685.9532215323381,81.3732919173123
155,12,1842.7458727574376,81.13346560986315
155,13,2098.880254914513,80.98598705457323
155,14,1869.7154663387441,81.04101204364459
155,15,1597.177337786026,80.75243218873835
155,16,2258.391374745306,80.34012759088567
155,17,1764.1264078025201,80.01821206154723
155,18,1911.2887763400768,80.12276419290275
155,19,2090.8311010144394,80.59676206759684
155,20,2383.2044017314265,80.36818313583348
155,21,1698.0132149468034,80.95615923071013
155,22,2375.901318114735,81.03263424284975
155,23,2079.5852600594117,81.08442225197273
155,24,1612.5077337499988,81.17357320064126
155,25,2078.499135632431,80.98997018276931
155,26,1895.571780324183,81.31398701159705
155,27,2019.5772403062679,81.73309821705023
155,28,1534.9258854485115,81.69649085914874
155,29,1592.9461510206509,81.51488994828908
155,30,1808.6680046969373,81.61021962840914
155,31,2137.1775677188425,81.46396573963634
155,32,1388.789849193752,81.84630169959354
155,33,1971.4003015838198,81.6341773557685
155,34,2139.6089507157526,81.66435480100027
155,35,1960.326776894737,81.70663281445324
155,36,1710.6207642723211,81.90361654570184
155,37,1758.0695879676655,81.82134159235895
155,38,2251.770261240199,82.03685539252392
155,39,2532.862086808628,82.18623161548815
155,40,1959.908061254192,81.89065119064735
155,41,2478.6463920755946,82.11004796301525
155,42,1855.536870388678,82.32046665967185
155,43,1957.476378215505,82.63366402834552
155,44,1902.6703176735919,83.0494539480268
155,45,2292.9658806742004,83.37833484368095
155,46,1917.9905354997627,83.47741078806264
155,47,1766.345956891417,83.6839727630973
155,48,2326.842176245864,84.12834995454908
155,49,2201.7416555606214,84.25438802373006
155,50,1915.880603443592,84.38100793890011
155,51,1943.1623537884514,84.41898104685114
155,52,2109.4844148584652,84.34172076069251
155,53,2076.0132453573246,84.26420932039105
155,54,1943.2103788845748,84.49433696984866
155,55,2109.75380894265,84.55691592655522
155,56,1619.9382856990658,84.69838570080385
155,57,2216.256755587298,84.59805212702031
155,58,2682.638619272934,84.05897175173178
155,59,2292.4398571258903,84.17097295418623
156,0,2735.629781828775,64.33793761358751
156,1,2738.3586990164627,64.49011767095486
156,2,2355.3886270793532,64.57823812982589
156,3,2518.1598496219603,64.36662666440508
156,4,2788.305894612938,64.22581289214567
156,5,2123.797299795111,64.17634889019155
156,6,2333.4852328010124,64.4131706231241
156,7,2619.112844396375,64.68367860834424
156,8,2373.188032859038,64.88448230601833
156,9,3425.0417766713254,64.84505414042526
156,10,2831.6495609258973,64.95018693837464
156,11,2146.5323040012036,65.1227559301055
156,12,2665.091798423822,65.05886659677715
156,13,2307.943989967487,65.23210622046093
156,14,2281.433780345765,65.69672120138215
156,15,2607.40562727539,65.44761164571491
156,16,2418.9560187304496,65.41201060708273
156,17,3296.8678984061053,65.14110411691861
156,18,2538.289723253535,65.03806638826708
156,19,2722.932447903451,64.9142380762177
156,20,2231.4379023870383,64.91955799140676
156,21,2483.3367492292787,64.81277381107672
156,22,2411.5117945598163,65.07070558203853
156,23,2477.2328379487003,64.85633746048833
156,24,2434.5201130889945,64.88520911045154
156,25,2172.274011263545,65.26246715582495
156,26,2833.428745480833,65.51469990672379
156,27,2690.793339875256,65.08068269752293
156,28,3033.7550172205056,64.8481508288288
156,29,2338.498879028322,64.90989066582777
156,30,2986.6238562299964,65.06685082586488
156,31,2845.0392382817577,64.96917576125713
156,32,2474.8726444013178,65.05112842444115
156,33,2534.133649843892,65.23405970102196
156,34,2822.1902015775195,65.31998571858786
156,35,1815.3665176981378,65.4439974672364
156,36,2540.498738009141,65.48184364787659
156,37,2346.857510665029,65.24627573742842
156,38,2712.0964462214633,65.15697111751935
156,39,2745.562800341231,65.00039760586391
156,40,2997.9280943767544,65.14544522474847
156,41,2662.2030347927157,65.09122284953054
156,42,2828.8775655684103,65.13652167707939
156,43,2644.730158608133,65.33579927114985
156,44,3001.1157485509434,65.02973770356158
156,45,2258.0396700240094,64.91460961459633
156,46,2122.427522935886,64.96059593276732
156,47,2753.1898388023033,64.9329311131829
156,48,2412.9184097450825,65.17903259869755
156,49,2615.3218231909764,65.24215296866925
156,50,2919.4253436988793,65.17253439369513
156,51,3191.2191240163556,65.00270331216916
156,52,3172.5393635828214,64.72991413794851
156,53,2728.400373093084,64.5812459547244
156,54,2909.024737323279,64.44197997404954
156,55,2660.416259422177,64.3005389310499
156,56,2854.3224543289357,64.13287341241558
156,57,3078.179355651752,63.868086399669686
156,58,2169.466526730507,64.11082387703854
156,59,2395.661810149895,64.132427465268
157,0,2198.094238031641,73.32623834650597
157,1,2271.6684849408557,73.58222127864869
157,2,2595.707685174027,73.58949657130482
157,3,2628.4470720928894,73.33425772606591
157,4,2197.130285510855,73.42609875300046
157,5,2255.6421361372236,73.38181518405386
157,6,1934.5734644860288,73.01232523355861
157,7,2540.126511667248,73.02910462256168
157,8,2565.3660976453853,72.90651464017377
157,9,2080.933218734079,72.93559480044243
157,10,2551.026478766202,72.8560238516548
157,11,2535.302139480903,72.62352386673118
157,12,2246.332444231397,72.61579118596114
157,13,2662.683567358933,72.60953523917776
157,14,2818.5898396706157,72.271969284969
157,15,2333.742255505741,72.30278711730855
157,16,2480.7945434584176,72.11595565478812
157,17,2800.100486005608,72.05292066362492
157,18,1968.6463303018818,72.09206894526693
157,19,2200.818127318323,72.66091707201042
157,20,2609.7496640398613,72.62994244966407
157,21,2261.191578622596,72.8245142124928
157,22,2594.4252322808215,72.20328752108341
157,23,2487.6645306023574,72.18382914852589
157,24,1901.4234376462646,72.4109555019749
157,25,2968.622988249837,72.43480087263039
157,26,2624.8951168594167,72.75275085561067
157,27,2045.6879389663418,72.41358444257936
157,28,2491.826403175208,72.33846995100629
157,29,1882.5145484708944,72.37637518919621
157,30,2513.0307963195432,72.31823485466708
157,31,2058.718294961846,72.30418906458446
157,32,2288.9236445919537,71.91905143538267
157,33,2251.934098231149,71.65574600146684
157,34,2492.474369788686,71.31786115055645
157,35,2598.574245547638,71.19657259627661
157,36,2131.8738721507534,71.27661841340344
157,37,2034.9562506153397,71.3661091659914
157,38,2075.133951775846,71.2832859820208
157,39,2416.372834981098,71.03977681568968
157,40,1915.4653936536502,71.1386818120456
157,41,2286.6966284355417,71.17346840720836
157,42,2393.0583551987834,71.17217835290269
157,43,2477.194371372478,71.16797368988412
157,44,1692.5754142797664,70.89660341639365
157,45,2873.151338254982,70.8215028866791
157,46,2579.8390796974863,70.71533970353873
157,47,2277.3620558641783,70.62692710103757
157,48,3034.544783620767,70.58150049467423
157,49,2134.309212530498,70.27203117168324
157,50,2886.886617003113,70.16247678907644
157,51,2518.0353200508366,70.30468030741457
157,52,2155.917427153246,70.45720322054753
157,53,2113.525098156872,70.28265580346763
157,54,2644.105991936021,70.20564917324947
157,55,2450.320434263154,70.26763157331403
157,56,2486.146172198944,69.9314696945235
157,57,2119.1794247874464,69.88937819021837
157,58,2045.3229823119102,70.00757483279183
157,59,2650.8345074611266,70.23036917642229
158,0,1859.9778709965053,76.27456525968368
158,1,2095.4323519065,76.38145374458321
158,2,1698.2987786376773,76.77978285303124
158,3,2239.6953558634036,76.93421453276922
158,4,2322.7773176295896,76.99415366705746
158,5,1653.5452736441787,77.00638431904713
158,6,1466.4232820408956,77.1537255766387
158,7,1910.9752031098064,77.15221383986184
158,8,2322.939639585166,77.01390589721215
158,9,1886.1023529278475,77.0281235366167
158,10,1409.7416257353807,77.04659881518172
158,11,1216.0008268736156,77.02634365522931
158,12,2218.2960165773184,77.08247791285123
158,13,1783.2932074232476,77.11381237378642
158,14,1639.2424304203487,77.15522640356419
158,15,2840.8353862072236,77.41021834482717
158,16,1977.5259395646488,77.44019696495243
158,17,1667.869706169105,77.31800402575058
158,18,2070.394597190879,77.19891443513869
158,19,2232.984179014945,77.47762496374263
158,20,2061.525535993782,77.48501315355551
158,21,1457.505413086275,77.700020123061
158,22,1618.6379100977529,77.66097691947219
158,23,2249.6120682750106,77.82954247860471
158,24,1821.7870423544352,77.76593498956942
158,25,1751.9436385824688,77.55361043037138
158,26,1771.3006559281978,77.255716718099
158,27,2166.6580750119497,77.3080086112804
158,28,2129.8980860206243,77.09528899785873
158,29,1603.2181315049536,77.15255304350774
158,30,1980.970070044538,77.12060157547462
158,31,1874.8943198031156,77.4740352999429
158,32,2089.5468040973637,77.85157260115335
158,33,2342.4288081889604,78.14278659056077
158,34,1639.4004706526698,78.30328297446256
158,35,1832.2096538614585,77.98742766422936
158,36,2410.540251426128,77.87040332131335
158,37,1645.208811479465,77.82859840438829
158,38,1722.8720637273245,77.72088052993406
158,39,1895.2582835046755,78.07567746686182
158,40,1761.8441355960827,78.43349201073987
158,41,2216.390339353327,78.47967475997737
158,42,2186.175310235033,78.45325835902077
158,43,2347.5543317184984,78.51654856347172
158,44,1462.3395050518166,78.6406560661494
158,45,2196.931243457255,78.55231141426061
158,46,1999.6160623736503,78.42482075534987
158,47,1548.4516037404023,78.16841910802324
158,48,1500.6189044388113,78.36211382224731
158,49,1214.6547880465719,78.32584179951863
158,50,1732.043314985857,78.29924053979823
158,51,1404.8098355786096,78.45234666069193
158,52,1579.7908823115008,78.72843145951533
158,53,1775.2095942828207,78.73353349201173
158,54,1962.8714575260324,78.78223466921156
158,55,1972.843613808313,78.6953704408613
158,56,2064.6538597676836,78.77523433979039
158,57,1732.1989004265843,78.8903183451608
158,58,2319.2553912799794,78.98506652324917
158,59,2241.4518730536265,78.98312438491453
159,0,2050.4655879043025,80.01893284264968
159,1,2427.27711208309,80.1950224201014
159,2,3167.084295924983,80.28284478636597
159,3,1980.1799944775155,80.17499166504322
159,4,3014.865916513566,80.04334047672751
159,5,2345.5651121551527,79.8494058731095
159,6,2800.8417433990394,79.888494459811
159,7,2098.9303173611725,79.71990867533378
159,8,2423.471905496128,79.71678092540476
159,9,2580.9437868931045,79.79375474143717
159,10,2251.9666170961796,79.6952988515177
159,11,2283.328077237116,79.59139419445773
159,12,2292.2520618853378,79.59975493340777
159,13,2061.931453712749,79.76087522634865
159,14,2220.182407385865,79.60693060490728
159,15,2225.8284932422057,79.66908122694362
159,16,2356.222181670757,79.75026959538633
159,17,2600.8145592494247,79.97625713780837
159,18,2416.956570533182,79.75125382285395
159,19,2250.577480967676,79.56087498243957
159,20,2840.3669438404504,79.89224396126791
159,21,2526.404080975669,80.03859892989325
159,22,2406.593679697764,80.10203310545671
159,23,1852.0744562280292,80.14948510844413
159,24,2066.964803022888,80.2400870547445
159,25,2313.4277681102058,80.63177390872238
159,26,2606.2990283436184,80.6529635381336
159,27,2251.2288155848782,80.99856807743649
159,28,2322.324327888807,81.06606993389835
159,29,2343.9856030548167,80.98359306427272
159,30,2342.2625884424224,80.58977737378437
159,31,1866.9988013544098,80.72000373151731
159,32,2801.7706288850122,80.72854926310481
159,33,2115.20006525777,80.46804483131329
159,34,2566.6688998694576,80.32403980394888
159,35,2524.281347292534,80.37695171535867
159,36,2474.800839403173,80.36503697661166
159,37,2446.4040372176587,80.32619891253042
159,38,2140.718761416305,80.15825130306493
159,39,1615.8080823354726,80.2149518112842
159,40,2787.124176612352,80.30177127720917
159,41,2399.6234572695535,80.14609849451462
159,42,2630.5124894544892,80.08337925972184
159,43,2803.7910158634836,79.82580072990228
159,44,2106.3198633349693,79.6855663330573
159,45,1886.6752105965622,79.55590226759429
159,46,2362.2755996565415,79.40944064990602
159,47,1174.398122954587,79.77454369884097
159,48,1826.0826029225445,79.95800339722145
159,49,2340.6750986276356,80.38026180766124
159,50,2630.397966183552,80.24049838928414
159,51,2120.6916530201725,80.56839705125005
159,52,1888.5493925963426,80.66407450974943
159,53,2291.9745827518645,80.60053788548575
159,54,2437.364917061294,80.62467658546612
159,55,2468.5309445642893,80.63465090777805
159,56,2456.6151432319402,80.63705064487019
159,57,2133.482655561872,80.66354285356229
159,58,2116.99475381556,80.53530077520199
159,59,2230.4657209114407,80.52451289640746
160,0,2015.631257858879,82.29805213182853
160,1,1855.5244411922827,82.35684319566404
160,2,2040.4719801376814,82.23051905580938
160,3,2027.1859018164992,82.42819032120043
160,4,2061.015531019556,82.46624063102342
160,5,1793.4651666717355,82.88749272584658
160,6,1810.5567548577853,82.57919667154187
160,7,2263.1189020199586,82.52271959659069
160,8,1914.1511196704132,82.42541566470113
160,9,2566.578053249287,82.42340977402016
160,10,2169.989032448061,82.43451401997122
160,11,2086.0785499880944,82.70371752857226
160,12,1929.8072675862272,82.42210357769775
160,13,2265.4800622228686,82.48762358894255
160,14,2037.4576098200484,82.57756723155529
160,15,1893.8403998662834,82.59615032813761
160,16,1965.5535897965628,82.48298385544524
160,17,2361.8155008860367,82.15420072282772
160,18,2713.328317498426,82.2376907423906
160,19,1471.6710055438305,82.26212925057172
160,20,1954.4998911834684,82.34707330035639
160,21,1708.2501847326198,82.39202557438352
160,22,1968.7278465177417,82.24922083945803
160,23,1742.037996513166,82.46714094664803
160,24,1496.0889039417577,82.62881735231046
160,25,2244.316758017973,82.55403385450467
160,26,2020.7755178720345,82.78469235419512
160,27,1793.6082127373186,82.69182361558836
160,28,1856.4185616247432,82.94419329443689
160,29,2392.751790019948,82.61466614052269
160,30,2306.935890148027,82.73924361683196
160,31,2471.142109089484,82.75573555531763
160,32,1991.7856298709628,82.98650331290256
160,33,2214.7348034050656,83.40825297788159
160,34,2292.676019443084,83.40161031946656
160,35,1652.8323518416844,83.3311712105359
160,36,1574.277172546131,83.34410510116898
160,37,2282.8839439243893,83.30729032789237
160,38,2311.5812465825575,83.33499759657654
160,39,1884.1359790283327,83.36822752201654
160,40,2146.6926732710645,83.37767882413569
160,41,2050.26893461011,83.21799798850724
160,42,1875.170786381871,83.68655935287747
160,43,2373.6036130815983,83.3439288427198
160,44,1294.9729787026272,83.45138689678252
160,45,2273.105534282333,83.31258789704772
160,46,2311.5612844139173,83.28471392453493
160,47,1956.1452820364434,83.44228999664244
160,48,1845.5009280838551,83.40567116577141
160,49,2206.1138445936745,83.37328156554793
160,50,2577.6965479678565,83.43767874136415
160,51,2193.7078144543643,83.40327857208622
160,52,2267.4900689674178,83.30467566648525
160,53,2089.77699131439,83.11041532651812
160,54,2316.8960836237134,83.12803854939007
160,55,2599.8175850638986,83.52925745740852
160,56,2234.05950138448,83.5132028007631
160,57,1721.244312316865,83.73101241773143
160,58,2068.149035123104,83.8304264804755
160,59,2523.9998821914087,83.59814750894583
161,0,2080.1256702040896,63.74230574466723
161,1,2603.7772656740376,63.82128434271979
161,2,2088.710367239759,64.00749187786143
161,3,1997.0530750805117,63.88674404242906
161,4,2322.779725591734,63.78055613026736
161,5,2624.374767343771,63.8031619766604
161,6,2887.0852740366686,63.68493680575988
161,7,2320.7562754362675,63.93177445034006
161,8,2330.140679811352,64.23411786883445
161,9,2519.665383863838,63.74248934588135
161,10,2710.6880449933296,63.87915534172027
161,11,2642.816702581654,63.45989475927964
161,12,2158.5199323671764,63.36798457028015
161,13,2105.080510480373,63.749140039031424
161,14,2353.8865694014003,63.74228633769352
161,15,2523.0194138432244,63.83463985398637
161,16,1356.9491075607416,63.835299231386074
161,17,1933.5803474111076,63.970404160840076
161,18,2270.7491964482765,63.984737222350745
161,19,1733.8609960813337,64.00374806633046
161,20,2691.9559962983353,64.2421913297626
161,21,2573.0759466107006,63.94709060537659
161,22,2735.2374616461275,64.0428234536626
161,23,2322.260210529129,63.642381997282655
161,24,2643.4954059472457,63.48679568126017
161,25,2461.266667064925,63.4869874733464
161,26,2818.935416079974,63.40197660922073
161,27,2352.882843722706,63.718288528488635
161,28,2159.950247623434,63.90679812125396
161,29,2297.8322038849515,63.71402800377032
161,30,2357.7652167647525,63.85232379324306
161,31,2763.529872741444,64.09452064849494
161,32,2268.9876984808307,63.90855511666871
161,33,2261.795250875247,63.68466736468751
161,34,2292.201060923539,63.62480390014862
161,35,2575.6639819955203,63.15527308997782
161,36,2137.3345369224985,63.03875155685905
161,37,2713.555096470898,62.769730970246066
161,38,2425.4141286431886,62.73527448114202
161,39,2670.329678799405,62.81380283351804
161,40,2393.7900402946043,62.69814567684119
161,41,1801.7141698155278,62.81973199641153
161,42,2516.5638603074526,62.48409004020764
161,43,1987.308671449926,62.58262204128439
161,44,2459.159426610852,62.371279266816316
161,45,2185.197506678079,62.026347656773716
161,46,2770.5960918924607,61.712713142683924
161,47,2520.094738123056,61.68459401418382
161,48,2744.295006635918,61.47589928837076
161,49,2375.792733850607,61.13382743728925
161,50,1775.8588696665645,61.32862117368337
161,51,1821.90916902758,61.352524128058924
161,52,2660.805555140367,61.46245997792827
161,53,2158.0412743639126,61.17065229173554
161,54,2510.2653792451492,61.419253199152166
161,55,2158.7454971488037,61.28439211105512
161,56,2199.946331887791,61.41916457904261
161,57,2725.9722026729646,61.12337889443865
161,58,1907.9323779510946,61.64975277477286
161,59,2304.220084381479,61.70724001395858
162,0,2224.139863616189,59.78380909897397
162,1,2719.7373782119375,59.80636336414434
162,2,2953.976538905811,59.67318880679192
162,3,2352.854373890868,59.72971225132151
162,4,2571.20760945331,59.75718631494808
162,5,2046.3946077149535,59.86973149209453
162,6,2319.4670403604496,59.76811428089532
162,7,2441.463732227454,59.5745442088287
162,8,2091.101718639511,59.095686442433376
162,9,2955.890314354448,59.13875852462372
162,10,2396.689879409589,59.009863128725854
162,11,1568.9094311875556,58.97621055927557
162,12,2646.4790169507037,59.1367545237412
162,13,2624.406713882471,59.14340855150456
162,14,2822.8813595808942,59.02690081568692
162,15,2757.275790641789,58.90770423930128
162,16,2167.376723138152,58.74089182408215
162,17,2112.370189449595,58.91417931638185
162,18,2208.895444472357,58.736511686508514
162,19,2645.839681699889,58.77429789890187
162,20,2720.4967106552212,58.83931421740919
162,21,2205.785641742287,58.88387671032098
162,22,2469.259013032384,58.69516966729749
162,23,2100.3316235732827,58.60206268212696
162,24,3042.693822803105,58.440166498736986
162,25,2801.579153217495,58.29840062574804
162,26,2698.3707616634783,58.444268872981425
162,27,2717.4962681870943,58.48472042548898
162,28,2844.929089435826,58.50672758642
162,29,2945.7780346035647,58.115982727236585
162,30,2536.204990101526,58.159077851678774
162,31,2150.763162059833,58.31148248223174
162,32,1984.6943131284952,58.238700786257986
162,33,1831.9927719321383,58.6283126278154
162,34,2362.254267617892,59.07071084363367
162,35,2672.6040937573293,59.12904672293298
162,36,2255.850807517181,58.94261675583242
162,37,2588.610587970564,58.90793843811171
162,38,2029.9380211558905,58.65674611775103
162,39,2144.1079970584055,59.05829165614753
162,40,3095.702491204872,59.01305787841407
162,41,2476.4019546738673,58.93999083796084
162,42,2151.37351130863,59.2514351695463
162,43,2993.7920339706216,58.999754869499334
162,44,2406.8676022741,58.91300907864657
162,45,2305.6473933419875,59.1665636807013
162,46,2038.1306521916442,59.31097300377296
162,47,2650.19054799324,59.25416985578094
162,48,2699.6394638975125,59.248905373486345
162,49,2796.8580921483144,58.897043666222366
162,50,2327.08653749942,58.896269684184894
162,51,1630.056900460076,58.783191113487554
162,52,2187.639339493845,59.00453098469997
162,53,2219.6661119071005,58.868454538393884
162,54,2676.964849998338,58.513022313885635
162,55,1810.345895568409,58.52140167468126
162,56,1997.407085377974,58.29586997554459
162,57,2603.7492533078753,58.44872316682758
162,58,2668.3783805571184,58.63974352944024
162,59,2804.059411805921,58.16566960507687
163,0,2170.987124308498,87.65329806115186
163,1,1811.636262532527,87.79450141276206
163,2,1516.7748923609324,87.51169380119393
163,3,2225.9353595541734,87.58456635232929
163,4,2076.883333091111,87.403256425052
163,5,2259.012426704295,87.51033662809077
163,6,2061.454890843894,87.2715488673025
163,7,1908.289032610806,87.45568372017347
163,8,2434.0209031701943,87.33866765055787
163,9,1960.9616459871793,87.31605734717915
163,10,2118.3314390029495,87.18913376993684
163,11,1167.608019058183,87.54044802705477
163,12,2574.2702204784227,87.34804510914027
163,13,1715.867525654026,87.3621829281266
163,14,1979.6123712110261,87.5685919896785
163,15,2052.255368823169,87.40793861418952
163,16,1640.3407011622432,87.63243205312325
163,17,2215.7169086789327,87.82118644791703
163,18,1745.4075111133297,88.2265953895391
163,19,1512.755184212487,88.436451743445
163,20,1462.9887061705876,88.3527847956974
163,21,2504.1704154640456,88.45823857138035
163,22,1871.9974116835035,88.37575247770512
163,23,2066.0501695802905,88.47466033387666
163,24,2411.337351134467,88.33465069986342
163,25,1552.3280172834975,88.42884124592851
163,26,1898.6342850771396,88.18653648566097
163,27,2125.1642109234963,88.13231624463542
163,28,2127.8171982705962,87.94148537057968
163,29,2181.876695427308,87.65910298329393
163,30,1787.544119420683,87.64276941199972
163,31,2558.409060817572,87.73187143058112
163,32,2359.021287609995,87.97331829812244
163,33,3116.71317707292,87.84126602842072
163,34,2461.9838132686145,87.98845278359475
163,35,2334.6732873219157,88.30449424603496
163,36,1910.069627034315,88.22109411258475
163,37,2131.7931903742165,88.17209576157121
163,38,2131.4137922291097,88.47223639443904
163,39,1892.4195195177745,88.42992969501275
163,40,2088.156837387631,88.37747467200798
163,41,1461.6617879256119,88.33602079910509
163,42,2242.0755090009093,88.59674937362003
163,43,1689.47796606834,88.40987803276883
163,44,2044.9336771448586,87.99358107942766
163,45,1902.3724754335199,87.66370916893246
163,46,2446.5819262823975,87.45650288741916
163,47,2531.7137922313664,87.61481102098074
163,48,1841.968347020433,87.4256002870283
163,49,1977.7998115793814,87.41221170565072
163,50,2139.7076195153786,87.24341680317511
163,51,2259.7819983863187,87.26740209442747
163,52,1933.744989314899,87.13825611230682
163,53,1980.3980414000523,86.98207917297113
163,54,2053.3951447947343,86.99689007774691
163,55,2114.37572137256,87.33994217201338
163,56,1996.1301204197862,87.54602192932268
163,57,2104.7397554223685,87.48942810542445
163,58,2000.115755344288,87.48230539254997
163,59,2119.793848648123,87.27954119894534
164,0,1953.0731108153745,78.51109078226136
164,1,2662.1123756232423,78.6252261111889
164,2,2439.1668314158064,78.7726331658267
164,3,2606.7039336540074,78.90236310153911
164,4,2134.8129794462307,78.7164613455371
164,5,2276.1044518231834,78.72812358519035
164,6,2320.0988877091777,78.36221101738246
164,7,2909.183009489407,78.24032288666498
164,8,2444.4865508219505,78.4825039413146
164,9,1689.183544992503,78.47152772288763
164,10,2276.540043774923,78.41934820497593
164,11,2340.629248634679,78.71553438248493
164,12,2594.7128885670313,78.88090277871483
164,13,2406.8113073921418,78.59919231473985
164,14,1768.7661153050626,78.37433792730701
164,15,2500.6049370986702,78.36667502422968
164,16,2329.6261315820625,78.30114783694228
164,17,2996.1916984816885,78.05818835606739
164,18,2671.0210626836824,78.02242213329303
164,19,2374.3933723130654,78.26012390970935
164,20,2831.434340656298,78.15523231511064
164,21,2632.4360416215072,78.19687281925849
164,22,2394.906367491839,78.23743404913496
164,23,2186.2725813954135,78.20301970870945
164,24,2218.4846419230525,78.40591720575183
164,25,2364.1148911865457,78.15008353520055
164,26,2175.644058899938,77.53841647199563
164,27,2244.32744528422,77.56521143054293
164,28,2351.8344711887726,77.9665462949609
164,29,2565.1470381233758,78.05023772891971
164,30,1899.6945154777811,78.04133278697564
164,31,2246.6763836517557,77.90307743581107
164,32,2152.7110261948606,77.572617026796
164,33,2009.919264444466,77.79714427376514
164,34,2349.8008182509097,77.70143189499312
164,35,2391.051825453052,77.93512086195359
164,36,2393.9383821116003,78.0430316418719
164,37,2138.6937731323874,77.95229025597145
164,38,2498.8682913679672,78.3170296904286
